User_Id,Business_Id,Pred_rating
Vd6N3Dc9rtho-hOspaKQSg,Cy5VGp4Qhq6AI3Y9ukR2sA,2.446932904439972
Vd6N3Dc9rtho-hOspaKQSg,FB2zcyp_z1XEM5WngoO5Lg,4.181056809302831
6OIBU_GkYBbz75HWPaGy2Q,p2_npu4-bMQsCWC-GtRnyg,0.8386857169170838
D5ooSteXaQEV_XVkZPqJFg,dWFUKB_HPBIE87AFBHEb_w,1.443938775999448
VU0u2p9dE4-GhnjpQqZyig,O_C-2kZMHGnq3ZDL_OaG6Q,3.533473366695631
i_DR3vdE73nVm2GlMbGpGA,QJatAcxYgK1Zp9BRZMAx7g,3.8021296915169955
i_DR3vdE73nVm2GlMbGpGA,dNr7VKRti8dXWE-jzfVBtQ,2.940955837499274
i_DR3vdE73nVm2GlMbGpGA,UMqfeCItzQ2glr4d9apGlA,4.300183438550732
i_DR3vdE73nVm2GlMbGpGA,8mIrX_LrOnAqWsB5JrOojQ,4.444729545946728
i_DR3vdE73nVm2GlMbGpGA,hZAxcfDnLOkFY6G5ofI2RQ,4.42260857378443
i_DR3vdE73nVm2GlMbGpGA,hRQS8y-uG2kc8miWVYiLuQ,3.84774391322847
i_DR3vdE73nVm2GlMbGpGA,n5bR03mFAvZSYvki9MeW7g,3.5956561849015998
i_DR3vdE73nVm2GlMbGpGA,rioQ_p2pILNbJ4Xp5jW6-Q,3.954207357627837
i_DR3vdE73nVm2GlMbGpGA,Kn8nZztS41bKfSOHedqX3g,4.073891839088844
i_DR3vdE73nVm2GlMbGpGA,Z5eukYH32_nFljOTC2DJ0g,4.072024189094805
i_DR3vdE73nVm2GlMbGpGA,rt-aQTkNfILbxBuATdJ1dA,3.379509775542857
i_DR3vdE73nVm2GlMbGpGA,tEaW0zgsYihSTjysrpXaWg,4.269119359896621
i_DR3vdE73nVm2GlMbGpGA,qE7fsNN6JR4QirojnMJVCQ,4.407644700140253
i_DR3vdE73nVm2GlMbGpGA,oj5k-I0YSbuc5tDInt2isQ,4.327674599878264
i_DR3vdE73nVm2GlMbGpGA,ebEP_MZngIWKH0Ixobcqhg,4.189974571725088
i_DR3vdE73nVm2GlMbGpGA,jpDaJerAGFIMs-cXLQdheA,3.769927170915281
i_DR3vdE73nVm2GlMbGpGA,zpoZ6WyQUYff18-z4ZU1mA,4.410539564098514
i_DR3vdE73nVm2GlMbGpGA,KptAu8FV10KY9hDdO58dhw,4.335331996246595
i_DR3vdE73nVm2GlMbGpGA,DLw9rK8Qb6l7ESgxtR47qQ,3.6266018569342577
i_DR3vdE73nVm2GlMbGpGA,Tg_uJO-WTZk2DtOvg4nVsw,4.254333647005581
i_DR3vdE73nVm2GlMbGpGA,S-egzF2c7bRpCUNbZqV8dg,3.5890101445765765
i_DR3vdE73nVm2GlMbGpGA,mwE5uNVkxCXvEuVa1KQ_3g,3.429490789843612
i_DR3vdE73nVm2GlMbGpGA,9d0OggD2_SleuHmHwPExdA,4.082157632423588
i_DR3vdE73nVm2GlMbGpGA,zjvnqTjBp56NhMp1GrlO5g,3.8655026025445522
i_DR3vdE73nVm2GlMbGpGA,OjApDLQUPV8c_yPCg8xZog,3.5174333079557982
i_DR3vdE73nVm2GlMbGpGA,1zMzkxYgVqJbKGTMQorarA,3.412214167880279
i_DR3vdE73nVm2GlMbGpGA,YILyHegzhy1vlc_LNVfObw,4.0812200568208254
i_DR3vdE73nVm2GlMbGpGA,3oajqiPFhYQJsHHiVCchEQ,3.6490345562488358
i_DR3vdE73nVm2GlMbGpGA,Obv9lyPOEV4KpOZl4yTBfA,4.427422782937924
i_DR3vdE73nVm2GlMbGpGA,kCF3AuV-2LowMdVlklLy7A,3.964665979257745
i_DR3vdE73nVm2GlMbGpGA,Erj_jPPdF3IupgNS1Yfm4w,2.782715862281549
nzH4QbBMHHl-QpfJgsO5nw,4JNXUYY8wbaaDmk3BPzlWw,4.297085744434938
WJfNVm4mXXDt1Vakg13CpA,I6u-OhmI_IUltexEOSCKzg,3.094541615414016
-__Mk4KYnfGnyYEi9NKfPg,dCUuzw3R2rPqKyN2Zl9zRw,3.5348724471885333
-__Mk4KYnfGnyYEi9NKfPg,c1JoHp602zilpDU_57DsMg,2.428133328076612
CAQv3QQHUasQNtN-HEldAw,BH9z7IJ4zydAqgwsbqoVZQ,4.284070626832857
CAQv3QQHUasQNtN-HEldAw,ujHiaprwCQ5ewziu0Vi9rw,3.4635121856568674
CAQv3QQHUasQNtN-HEldAw,uGupeWqih0yIcCg8anM1PA,4.0652707714605185
0D3bsnPSV99VIKL22uwi0g,-nKIDHXa5H23rq8d6KGT_Q,2.7499847543506633
GPw9ELBR3zjjtaXPhlNrBg,T6uVlXYp9XeW8U9QajqQdg,4.393976589117251
HwmTzORmEfa9HgSfmA0RQw,Cr4ipI-tr-R8Q0NilkWNkA,3.7182578972970077
HwmTzORmEfa9HgSfmA0RQw,3kdSl5mo9dWC4clrQjEDGg,3.5774355292967357
HwmTzORmEfa9HgSfmA0RQw,5_MrPFw9E0cMJ1Q0DJFZOQ,1.9753908787848786
BZZKX1-LuWoruSstXPzanQ,QeFsIMcIFIJcOrpthYL8jg,3.0898414700990573
keLUgL_4y60BkppiAsIk8Q,OEfvfMCJyC5kRWeRQQYQMg,2.903766551666248
keLUgL_4y60BkppiAsIk8Q,oejQ4bWsJaKszf98xjNrrg,3.394654682622324
keLUgL_4y60BkppiAsIk8Q,kNZJMnTNXj42EfUGX3eRcw,3.740191330888507
keLUgL_4y60BkppiAsIk8Q,aLTpnF4xG3KA5trMilgChQ,3.4402386759590016
keLUgL_4y60BkppiAsIk8Q,sRdtwkUUfLqwmRGoMtguvQ,3.1377113720118857
keLUgL_4y60BkppiAsIk8Q,iwSKt_VNOsflxngfOJLUaw,3.585274770503215
keLUgL_4y60BkppiAsIk8Q,GZ12skjXwuMuH3LidRN-mA,3.8034188720127133
keLUgL_4y60BkppiAsIk8Q,Q42PBQkiRwj4k5pU29ZhgQ,2.879737840052151
keLUgL_4y60BkppiAsIk8Q,F9tePBgROEAcd8xZqTZUfg,3.776761651464895
jpjLCnG-VK0zkipzvXqtVw,v_yCY6NCwxCPIsNZR80UfQ,4.759708975929016
Y_NVgxBRcII68dSuwfNHAQ,YTCCJ3ShO-zg0dlx1nk6dw,3.978782792263729
Y_NVgxBRcII68dSuwfNHAQ,xfWdUmrz2ha3rcigyITV0g,3.830642669331951
cy6RTANitMf_-prGzIuvag,68jn0s0snbO5dhasLaVvDw,4.034996870629882
ZIz-3UIiquJ2-ruf1X_IHg,6ZIHxvFTHC1pvAzAS0uLDA,3.77133503669549
SUDZZt4rRPDTMnBtRgLtSg,JAmQCmczUclNUfZjkNdjQA,4.484585615672415
qGgPPXyF2gMmog64zfcBgA,fQt9QVAZM9PM0wFDdROvWw,4.722807921712359
zTYjPC7R-ECiJK7pfPRufA,vPWvyl9gxmuOIXDBL6lSpw,3.9720140554644843
NP5V7uVQhOSnmrQTAZ2C7w,ThNGovQZjZ5mn-ZwX_N2BQ,2.878014154436727
FmJhRS_c49BmJtNhaCPI1w,rfwJFFzW6xW2qYfJh14OTA,2.1536375681545934
FmJhRS_c49BmJtNhaCPI1w,fXSOxjL7FP_sVew1gXnOIw,3.522429668038427
FmJhRS_c49BmJtNhaCPI1w,8yY7tAd-qrjC0Ineby0cPA,3.939598808377113
y-ULWa-hiYjTmhEKYM8ZLg,faPVqws-x-5k2CQKDNtHxw,3.018305706625835
lHnMp5AxsBHyky2RG238Uw,dcqHjnmKPDdOseYEo6SdAw,3.3950977403362117
lHnMp5AxsBHyky2RG238Uw,ksuxxeP_V73Y4iKPeLq77A,2.5455237878757657
gjRvBu1th-YobqPwPTysJQ,FfHpj1QcW510pA3CS354xw,2.259457692934596
gjRvBu1th-YobqPwPTysJQ,azxeH9W14hzFnZyuOm8JdQ,2.5397833344420295
gMVRGfXeOud4nJz00vcePQ,IB8zLlGraOg9LU7qQVLPyg,4.03502524246035
u7lGgwVTmPaILJ0C1CwnHg,EAwh1OmG6t6p3nRaZOW_AA,2.8208908791676635
BJz-tAibuqN-_GeQdGXmMg,6qKhUQwyMLBl9ehwB-cfxQ,3.740600563125234
io5tNAVgWe6ZC0yfKjj0Ng,WYw3Uf56DT5IwpaLNnCH5Q,3.4229029611104576
io5tNAVgWe6ZC0yfKjj0Ng,vsFFbN71ehRCp46KeR5RdQ,4.569906659544691
io5tNAVgWe6ZC0yfKjj0Ng,dNr7VKRti8dXWE-jzfVBtQ,3.6137538322468767
io5tNAVgWe6ZC0yfKjj0Ng,aVTcYZ1h7QoF_lDdH_RLqg,3.7401084368775104
io5tNAVgWe6ZC0yfKjj0Ng,Gu8D1YoKErqVNNX00qkEaw,4.120041880974089
io5tNAVgWe6ZC0yfKjj0Ng,U4OLUFb9VxMmpMXm1ZF-cQ,4.4215321063486615
io5tNAVgWe6ZC0yfKjj0Ng,QbtJvTQfTFbPqBhjkI59BA,3.648857633185917
io5tNAVgWe6ZC0yfKjj0Ng,WVCSiyXjEORiWEet8asURA,3.8559036713313204
jAYP7ALlgpYfJCjGqvMPMQ,Te8ubqIn8aH2uplVhvMntw,3.28599225510564
-NycZLw5rPxqwrkKKI-83w,B5xWYgJDSN4RPPk4DlUajQ,3.266269104228762
-NycZLw5rPxqwrkKKI-83w,_5PJ4GHIXNdUdXtohylKGQ,3.6916905672431852
-NycZLw5rPxqwrkKKI-83w,KR2kRmHnRCaNzOUEGoB25w,3.194793127882731
-NycZLw5rPxqwrkKKI-83w,RiGtSzVzc42CKjyZkDxZRA,3.6539747303568895
-NycZLw5rPxqwrkKKI-83w,JKAYcu_1UPHTyquCZCKPaw,3.271717234526733
_YQpQpcdwgSwjziZnJR43Q,lf4NFBw_MZYd-HDi90n9SA,4.535381540516141
aMYF3HQr-V6bYIEZYHExQg,j-SSlq3__BQr3H7lAyVvkw,2.9790583609179055
aMYF3HQr-V6bYIEZYHExQg,CA4qhLICQWX0H_bf9iGw0Q,3.4097996791255714
aMYF3HQr-V6bYIEZYHExQg,Y6FNieFd5UKhJ3a6FbQhyg,3.50450858881894
aMYF3HQr-V6bYIEZYHExQg,gCQscFW3aVBNE-PehZ13ew,3.790891219013943
aMYF3HQr-V6bYIEZYHExQg,TPRNz4UnOJ7u4dmlJmuWaw,4.489305658055223
Gjv3ERasrRJqtEPa7ZMUSw,Uut2Y-n5eMO6qIn7tvEYKA,3.8795492617333167
Gjv3ERasrRJqtEPa7ZMUSw,w8RWhhuKxMiFCpvFvIQ3zg,4.05527206718088
Gjv3ERasrRJqtEPa7ZMUSw,K7lWdNUhCbcnEvI0NhGewg,3.659785870186795
Gjv3ERasrRJqtEPa7ZMUSw,pHJu8tj3sI8eC5aIHLFEfQ,3.9669650255250275
Gjv3ERasrRJqtEPa7ZMUSw,SAIrNOB4PtDA4gziNCucwg,4.048340595322173
Gjv3ERasrRJqtEPa7ZMUSw,uuGL8diLlHfeUeFuod3F-w,3.4438081963870815
Gjv3ERasrRJqtEPa7ZMUSw,7kzQjGmeI0Z1q06q_aE1PQ,4.073126253375904
Gjv3ERasrRJqtEPa7ZMUSw,W1Vn2G1disKO52jHARIZMA,3.864865033102376
Gjv3ERasrRJqtEPa7ZMUSw,BjS35X3-_-9TP-RyfzoC_Q,3.903061384883074
Gjv3ERasrRJqtEPa7ZMUSw,7kDN_jrcBlnjSMGmHMbxUw,3.9251953821971455
Gjv3ERasrRJqtEPa7ZMUSw,h7s4MRVvB726jWHCHiQ9kw,4.3477442332102925
Gjv3ERasrRJqtEPa7ZMUSw,PM5M1lm1tRILrjGSE_oK2g,3.678928046230837
Gjv3ERasrRJqtEPa7ZMUSw,fAA1auoV6w5u1_KdJcSRwg,3.38429101942954
Gjv3ERasrRJqtEPa7ZMUSw,hZDNYOfZnVp10pFsycr8rg,4.409244192233885
QS7S2UcxbUg992aQD3EeMg,g8oxQ1Ji9mr9PMjhEfaWSg,2.991635428196176
QS7S2UcxbUg992aQD3EeMg,YzlgswAwmpkMQifS3-YQTw,4.485704134272908
eO7Wam6CD5-2xE4tfqFFkw,tulUhFYMvBkYHsjmn30A9w,4.088551521167975
G1CYgrFgz5BoMVqjvwyvFA,DkIEhR8behaIoSexekWV0Q,3.8907668738413435
tRQ_prWuWq2EbiG6QXL4qg,5ffLjQh0OrZf8THByUm7IA,3.169743288914212
F18t1DW7g7hY51R8_hcP7Q,ebTvBxSStI9Vf5Tpux_X3Q,4.18538749989596
mQ5bv7uCuFiHTIHCzT3Tyw,_I-WdmpqXlcnv6yWR414Sg,5.138125708520398
aoi_L2mfUO9MPkR8AuN7Kg,RESDUcs7fIiihp38-d6_6g,3.697471050732638
aoi_L2mfUO9MPkR8AuN7Kg,jBz_VwcQR3hWw5-DG1wurQ,3.5707876329648336
aoi_L2mfUO9MPkR8AuN7Kg,SnsZFsVf1tQvBCPmhe8gGw,3.6394863484583233
aoi_L2mfUO9MPkR8AuN7Kg,jMEGdDfVSSubmFZhFnUfrg,3.6461980321444827
WmUrzQWrMe3gqQpbPsyPIg,VR8QvH2g-jEG5EfMzA_G9w,3.425918429140196
LnnGowv_AjHK8ktFLGS2TA,eoHdUeQDNgQ6WYEnP2aiRw,3.164280996369939
eY2ZgvK7gmUS_kUQWZYk9Q,h8vVxwP6FnlkRDONKBHT-w,2.09688985990077
-ID0Lf0VZKpYroP2Sn3nEQ,GMrwDXRlAZU2zj5nH6l4vQ,4.089067082291223
z0BOpyVdW2TUtrgP0sZSvA,8hZuRG3FiEpfLZeQWdJeZw,4.001534446728442
z0BOpyVdW2TUtrgP0sZSvA,QZL6INeaqSoCvouz7q-CWg,4.231453740681218
tW3KjNQIHKzEkAVtOHNpoA,BR92F6HmOHq-uKtMgyr7rw,3.2665717821111064
mCyRUchXP42WRYEgjbc5cw,whAwdYVty-jSNRhrYT2zHA,4.003435013795894
mCyRUchXP42WRYEgjbc5cw,BBFg2FmyimjiR27jO0dpQg,2.43465947886612
mCyRUchXP42WRYEgjbc5cw,OfLdWSqZ4HM_-B5khUtS8w,3.974762655909828
mCyRUchXP42WRYEgjbc5cw,mBeZ3dQzUPV60Oa26k3qHw,4.205717326361807
mCyRUchXP42WRYEgjbc5cw,WpZkK951tqHONywmKLmhQw,2.384025261516914
mCyRUchXP42WRYEgjbc5cw,T3phaFF7ihJk1YsU23r1rQ,3.7863152692006716
mCyRUchXP42WRYEgjbc5cw,QORQnn9U6QHac09XX-nAKg,3.836000127386015
YMYGVprbwpGJ0L_wSk_8sA,nQ--EthdNGaIf_nUkBj6Xw,4.594857751400156
a-x197V4FMgtBuh63ijsow,hkZh4tAa2oJ34i8hxej6Zg,4.6022656214293445
bI3Cc6-8xY55fxy4z8ObQA,xRrHTt8LcWsGgZ7yQ6YSYQ,4.544025309015673
bI3Cc6-8xY55fxy4z8ObQA,tLSgXuy0g8nxX6Xgb7nvrw,3.7991723771945303
nhXJdJZrU0ieHqCyyL6muA,2iTsRqUsPGRH1li1WVRvKQ,4.033293841068428
C0lrfVvMOEyzB75Y_ZLscw,BLIJ-p5wYuAhw6Pp6mh6mw,2.643151829088319
tdY-XWVOyg-ZJvjjLyMbWQ,E0ZBxYiCbmkTe3W0CxxEbw,2.9344344037059003
AimNBjjD7Pg9ykWBT_pjjg,364hhL5st0LV16UcBHRJ3A,3.8063210058569013
AimNBjjD7Pg9ykWBT_pjjg,H0xrqDnQuei14LAkjEeInA,2.9929102797653826
GRjIAaXgchRyMIH_qapnwg,u3nwislXMKKwkpHAXAArbQ,3.2029690236508657
scvItRZwR9vZc1fwG8k35A,i9D9xPBV0gR1Ja9kbY4NCw,4.662074385641915
H9wl0xg9Jm3qVSBzCEjXgQ,SsN-SaGGkJn2Qm-jSDQ4aQ,3.7847329035752324
4BxI8ZBIpJiSbLhQfHtkng,uanCi4OGc1mHLGl_AT4JhQ,2.840667219839503
ulk3n0JW8tWnQ83C7m8z9A,VA95qAV2PRH9gtTi2Vfv4Q,3.50437551313944
ulk3n0JW8tWnQ83C7m8z9A,_F1_05YYlvePzomZ_NFijA,3.1755532553035763
ulk3n0JW8tWnQ83C7m8z9A,oU-Af-_1zT-ewuLfIubN2w,2.9118857909106666
ulk3n0JW8tWnQ83C7m8z9A,QNfh79NwsNnl-AngRhg2ww,3.602296963363351
ulk3n0JW8tWnQ83C7m8z9A,XT25YpQoNDuzAZHur-HZ8g,3.4077200199311726
ulk3n0JW8tWnQ83C7m8z9A,pa7UR7sUPYlxkUWZnA1-0A,3.1574031434230285
ulk3n0JW8tWnQ83C7m8z9A,9Eghhu_LzEJgDKNgisf3rg,3.2121563203772006
ulk3n0JW8tWnQ83C7m8z9A,28adZ4lsuUeVB2aWzohK9g,3.444612211518125
ulk3n0JW8tWnQ83C7m8z9A,-7EwIdxcRC5McO35DVfeSQ,3.4422640488062406
ulk3n0JW8tWnQ83C7m8z9A,i6gKYG_YFuF5o90jPuWYvw,3.6142127965120316
ulk3n0JW8tWnQ83C7m8z9A,FyUcIAn8timIFybYpOLbAw,3.5889015988592874
ulk3n0JW8tWnQ83C7m8z9A,jPsYewglXykobaR7F14Ykw,3.4969391892668362
ulk3n0JW8tWnQ83C7m8z9A,v_xuLfW7TXBsQctpOuPvQw,2.8548642282421715
ulk3n0JW8tWnQ83C7m8z9A,hQtGXpMq4gyRWH4s2iNpUQ,3.6141481112003007
CcioG0EHGphZLnNYj-6PyA,YhCAJ8acd1X7GkCHPhD8Xw,3.3516650687219993
r5GARC8nZaJQYzsmx9MVEA,3kdSl5mo9dWC4clrQjEDGg,4.284025395803582
oAz4s21FA2QjE0kCNIDxOg,6KtYYZ4ARIVa2Zj2tOcp9g,4.1628917687892795
cc45H2pn88yA6zCvAtidLw,3ZNKTN4QC5Evf7JYFhWvww,2.777736364901635
7WMbeIW3DTQE1HTYy3Gm8A,fzQeUR_AvjpwIWjsMDAbGw,2.551465064688216
7WMbeIW3DTQE1HTYy3Gm8A,fCkfyCr1gFczZC816a9pOA,2.4180536845695606
7WMbeIW3DTQE1HTYy3Gm8A,i7WdEjPrZkzo7whKd-PufQ,2.9360610125957933
7WMbeIW3DTQE1HTYy3Gm8A,mCNzKFTukMYHkZVRMXIIyw,3.172258262121254
7WMbeIW3DTQE1HTYy3Gm8A,iyPtSR0s6EkvaQFbdJ_jVA,2.8128693405670475
lUPSEbFRd3jDOM5agGnjWQ,FaHADZARwnY4yvlvpnsfGA,3.2876282649570356
lUPSEbFRd3jDOM5agGnjWQ,ubz4CaZXagQuGv2N9gFAdw,4.081329246929442
lUPSEbFRd3jDOM5agGnjWQ,KVqWA98XZwGhJ3YbFNi0vw,4.4674637689615935
lUPSEbFRd3jDOM5agGnjWQ,MpmFFw0GE_2iRFPdsRpJbA,4.034874786824751
lUPSEbFRd3jDOM5agGnjWQ,1ZnVfS-qP19upP_fwOhZsA,3.7928180823620323
lUPSEbFRd3jDOM5agGnjWQ,6tSvz_21BMo3a4GaItwa0g,3.779611640711174
lUPSEbFRd3jDOM5agGnjWQ,6hL5p4GvffZspZaU1vVnMg,3.877495736593289
lUPSEbFRd3jDOM5agGnjWQ,duw-3Aj7gAKbQG-isS5UtQ,4.168192357106236
lUPSEbFRd3jDOM5agGnjWQ,HK2Ki-PvnNN-YMTlX1uSVA,4.1552765435670835
lUPSEbFRd3jDOM5agGnjWQ,gqdqnFg2lYeSyS20q2ZK_Q,4.339345079924982
lUPSEbFRd3jDOM5agGnjWQ,f6CTsNX30XmC8siHWYV2bA,3.2996176923037552
lUPSEbFRd3jDOM5agGnjWQ,jCzWhebWMQodN-IncrXFmA,1.8737632954660723
mWO83vm3cEFPG4lez0z9Vg,Sovgwq-E-n6wLqNh3X_rXg,4.804425681339353
mWO83vm3cEFPG4lez0z9Vg,fAlKTsfsUF6A5iujEI2Z1w,3.957792548960299
a5iX0JQhnyFoAVipBh-Cag,Nrpu_v4KqQhdnWlVbPjiiA,4.641500215073943
nY9eEoPx62SxTwj1JbPrSg,Y5CTA3S9TVkpr3Yvwaki-A,4.046772060849001
nY9eEoPx62SxTwj1JbPrSg,5FIOXmUE3qMviX9GafGH-Q,4.105345083867135
nY9eEoPx62SxTwj1JbPrSg,is2RonWgyENNKOprcXQK6w,3.639305336706343
nY9eEoPx62SxTwj1JbPrSg,eC7g6wsBeHDz_RWmOWk01A,3.6811273239477407
nY9eEoPx62SxTwj1JbPrSg,2V5ZcFDQzv1MN-31eMVhZQ,3.169845960327652
nY9eEoPx62SxTwj1JbPrSg,aPXYuc8X47MU9pb33k-NFg,4.644188838341151
nY9eEoPx62SxTwj1JbPrSg,rxjHvIvV_BlzKa8ftRUpGA,3.502310993380334
QTNMJ8unxkk8XT4Tl4a68g,1d6c6Q2j2jwVzBfX_dLHlg,3.7930908039080293
QTNMJ8unxkk8XT4Tl4a68g,nZZaLSXkCBYRri9ZfVOgyw,3.909842540445254
QTNMJ8unxkk8XT4Tl4a68g,M9gwHW1oIiIqjdT76yOBDA,3.910503270848807
QTNMJ8unxkk8XT4Tl4a68g,WKz2Jmmt1B_VbHlAbfQNzQ,3.1304654379548964
QTNMJ8unxkk8XT4Tl4a68g,nkHaix6KenApS8M-liZsCQ,3.8533914296434375
QTNMJ8unxkk8XT4Tl4a68g,Z_JkVkaUcN4ITVeuG-4Qtw,3.5023415137824543
QTNMJ8unxkk8XT4Tl4a68g,4dCOilGYflzGzizOPKyvow,4.214386354969747
QTNMJ8unxkk8XT4Tl4a68g,eugCeDZbUZRoLAlcRFKVNw,4.06216749028664
QTNMJ8unxkk8XT4Tl4a68g,GhWMl0J2gOOH61BhBMTAAA,2.900964863508392
QTNMJ8unxkk8XT4Tl4a68g,0FpOCRNMoHD3GKlPG4pIig,3.87457841485255
QTNMJ8unxkk8XT4Tl4a68g,-ubMwuskT2uS0GPSZpxaxA,4.056151963990736
QTNMJ8unxkk8XT4Tl4a68g,j_prxgHnMvuRdrGjAI9qXQ,3.5069701409706084
QTNMJ8unxkk8XT4Tl4a68g,aEs7Qle2Ah49dwaf3QNU1w,3.345447140566563
QTNMJ8unxkk8XT4Tl4a68g,pBoWsom3mZFYo9EucIWRDg,3.7436145256954205
QTNMJ8unxkk8XT4Tl4a68g,J4nJBVj3cC0n1dqDhr3xCQ,3.3020427365255784
QTNMJ8unxkk8XT4Tl4a68g,KwZkQPO32EHSCgtDAO85Bg,1.7810350239011257
hiSP9bjoFy4FwuZII_aMoQ,3Hu-IPhq5I_jyb3YfeHpGQ,4.916927015512961
eOyGzCjGoGODWJE7gDROaA,LFs5jyYdXlzi0SpAYi1eSA,4.302490052424957
Q6E66wyWs8OOC_KxDLT4MQ,wl0QZqAzr1DelslQ02JGCQ,4.393472081421095
Q6E66wyWs8OOC_KxDLT4MQ,GdgGAINCqMXqcuKd2nKEBg,4.481518665956514
Q6E66wyWs8OOC_KxDLT4MQ,jlbP9Yd0AQP8OlcsFkZ4hQ,3.8638659939678632
Q6E66wyWs8OOC_KxDLT4MQ,VyVIneSU7XAWgMBllI6LnQ,4.4825777446021675
Q6E66wyWs8OOC_KxDLT4MQ,Iq7NqQD-sESu3vr9iEGuTA,4.38257209525716
Q6E66wyWs8OOC_KxDLT4MQ,76u0BfurPWxXTEUdkRTefA,3.3659294937292117
Q6E66wyWs8OOC_KxDLT4MQ,C87Mr1RAYxhA9qigm5RRKw,4.103899957947164
p7EenBVcJG5BSpt4SQTOFw,FQB3VXrWYM_m_XrzwRozAg,3.2624129096261782
cmZUBmABvxacJoI5bI53Dw,NEVA0IYbawceL6kz5v5DAw,3.1516013703867776
Y0DSxhhChQwzoQsLeDuvRw,yeesT9W64tpVq5Gcae18Sg,4.8414054753719835
Y0DSxhhChQwzoQsLeDuvRw,Yl2TN9c23ZGLUBSD9ks5Uw,4.394873446813637
Y0DSxhhChQwzoQsLeDuvRw,byX9dKMcLA1CDdf3UeHDFg,4.629702055929069
skhONr9TP6F7XjPiJsgCWA,Wxxvi3LZbHNIDwJ-ZimtnA,4.318360962123407
C9LLw2din7Sw-bIviM7zSw,Un0QXKDscxlI_yi3u14ALA,4.076816106080074
Gm9oaB6ps0CK27Hr4FT-Pg,FgTzITgrmvrZqoHvkTSDzA,3.05930749304361
mrT6HXQea-ITEpOxsHFovA,PgJgpW4TKQ8IoALH2Yq-zA,3.157483619787513
mrT6HXQea-ITEpOxsHFovA,Al0uCu7s9LQEURwV1F6Bfg,3.7867787729148006
A7Uziq2Rm8F5xevaMrAbjQ,QSGerT1enEKlvJnYkwthHQ,3.82430538655508
-mZAS-M-pMoNs07WuHStGg,TubbskG3TSU9TpgFFH2How,3.544531588690475
mDfxh6zzhrMi2IwQuRuqDA,pyqnGlIfP9Zw8LLxBjyAiA,2.494440578824765
GyJf71ss616pHZrFZpL42g,E0TK141YMBP0LBknhVKEqw,3.794337601467019
GyJf71ss616pHZrFZpL42g,I3Saf0s5ybDKprYPPNWqtA,3.7688945286837807
GyJf71ss616pHZrFZpL42g,NbrXg59fYR3MoeXdeAIQIQ,3.62447817448351
GyJf71ss616pHZrFZpL42g,hggVnGwA5042-ABxqeJX-A,4.2859086261327874
GyJf71ss616pHZrFZpL42g,gGKrs1WtnASPApnG6gacOA,3.9022074311328474
GyJf71ss616pHZrFZpL42g,WnLhd38sH80ViWwzyF7yoA,3.9210442878466836
GyJf71ss616pHZrFZpL42g,J3_FTjy9LAtTtoW_cLwPxg,4.036493281635245
GyJf71ss616pHZrFZpL42g,QMpy9X4gqqqRY2QwG2kxVA,3.38971820673075
GyJf71ss616pHZrFZpL42g,2tfMXjOotr1r168mVttUmQ,3.397194051096836
GyJf71ss616pHZrFZpL42g,dWwvaWgnfKQ8dFHTSgi_2A,4.0475807158681505
FkbIRfKexjXyG-X5mso95w,f6mQYyU_ga0DVRuRZhkmfQ,1.6411764566019489
PV0VEhlmhc2BjzMZEbpWlg,I6EDDi4-Eq_XlFghcDCUhw,4.101852805033644
PV0VEhlmhc2BjzMZEbpWlg,--9e1ONYQuAa-CB_Rrw7Tw,3.9088615501390507
PV0VEhlmhc2BjzMZEbpWlg,1nF8Me63cpxIkFK8Ysx-DA,3.8477120916415686
PV0VEhlmhc2BjzMZEbpWlg,uUEKndnFbHD8mVkGiirtpA,3.7446465710449672
PV0VEhlmhc2BjzMZEbpWlg,sf3kp0H13jZYEmS1A8Etcw,3.5924815498880776
PV0VEhlmhc2BjzMZEbpWlg,G58YATMKnn-M-RUDWg3lxw,3.4983040999401
PV0VEhlmhc2BjzMZEbpWlg,3b94MZ9agaZL8SMBagTwpA,3.956118973356439
PV0VEhlmhc2BjzMZEbpWlg,Vs7gc9EE3k9wARuUcN9piA,4.067773424217705
PV0VEhlmhc2BjzMZEbpWlg,oEkOj9NXJFrjFn3NBB_jpA,3.2951916204988834
PV0VEhlmhc2BjzMZEbpWlg,HQcel0uvg7N7KfhHJChfSQ,3.311278504412641
PV0VEhlmhc2BjzMZEbpWlg,rhG-H3PNvMtuNdaKFcRwjg,2.783216122336256
PV0VEhlmhc2BjzMZEbpWlg,tNky09c0HBYiHxizht0gCQ,3.395918268405495
PV0VEhlmhc2BjzMZEbpWlg,4dCOilGYflzGzizOPKyvow,3.3200950479906055
PV0VEhlmhc2BjzMZEbpWlg,PIpCmok4zzozeSI7iT9H9A,3.632320374983223
PV0VEhlmhc2BjzMZEbpWlg,NXNa5OYmN1CNmXwHhDxpRA,3.9518831632586853
PV0VEhlmhc2BjzMZEbpWlg,caUPXiOxvLGMsorJBtNlhg,3.4438452965706148
PV0VEhlmhc2BjzMZEbpWlg,XPDzKfrq5uzz4o82eCZI7w,3.3534479725194046
CdQhdJeP4IUWQlMasapkCQ,awI4hHMfa7H0Xf0-ChU5hg,4.677596545332449
0hnfc4XlbDFMs69BaV5YbQ,HkHTdTvzbn-bmeQv_-2u0Q,3.5851993858447884
