UserId,BusinessId,Pred_rating
WXDj6mmyrJi5q5nHKJ6H7w,dWFUKB_HPBIE87AFBHEb_w,4.5
WXDj6mmyrJi5q5nHKJ6H7w,n_K2xa_nqzUqaUJa0S_5tQ,4.2
WXDj6mmyrJi5q5nHKJ6H7w,BEtgRzNeXGAf0uQ-HuSyfA,4.252581655789699
WXDj6mmyrJi5q5nHKJ6H7w,kmdFk8ETfXiuoS364jaJFA,4.7
WXDj6mmyrJi5q5nHKJ6H7w,hImWJjaB0hvWQ7tlxGYMMw,4.368421052631579
WXDj6mmyrJi5q5nHKJ6H7w,HmeRzfULqmvcx_3TRe_tBw,4.492647058823529
WXDj6mmyrJi5q5nHKJ6H7w,-AxKgZHxyV-oBBHNyOESAg,4.492647058823529
WXDj6mmyrJi5q5nHKJ6H7w,jCNBZnkIFv_0omLVTgNR6Q,4.371177190944978
WXDj6mmyrJi5q5nHKJ6H7w,5c-b0ALS_DyLvRCGrlCTjA,3.19319995508833
fefbZ3J59Ca4WMmLKa-D-Q,YNDxeeRUARbd8GRnscJSvg,3.947525203515235
fefbZ3J59Ca4WMmLKa-D-Q,dcqHjnmKPDdOseYEo6SdAw,3.705783465450542
fefbZ3J59Ca4WMmLKa-D-Q,HlDlOycU0sDCCi_tOMkkqA,3.5
AuphRr-Zx58vQJXtPFecjg,LFs5jyYdXlzi0SpAYi1eSA,4.310344827586207
_rCTsmoYmWmM-F33PBGN2w,ARWLV46iIa3Dvt1y8-SPpA,3.5
_rCTsmoYmWmM-F33PBGN2w,jsuUmIEefPjV__ads62Z5w,4.072840783657972
bvryrBoqfM_LDEN1boxjBg,AyEtowSGi9vx0-xFfrgjWw,3.791112348209577
bvryrBoqfM_LDEN1boxjBg,vA7BBQ9ro0fiKXE8tLF7zA,3.612004618869898
bvryrBoqfM_LDEN1boxjBg,u0YYkO2CeD3JFCkR1wSMog,3.647719395397772
bvryrBoqfM_LDEN1boxjBg,-0BxAGlIk5DJAGVkpqBXxg,3.555048474885918
C9nhNaZdHoeTQ-460vbMpQ,v6ajbFso0FH-6M6qbd4Jqw,4.786681128339908
ru8GQn_T5w0O0s-cEAAI_A,q-zZgXKAQFLEgMp9ZNllgQ,3.578138212865553
BJUY0UadA-STNQfNGnpTjg,ejaUQ1hYo7Q7xCL1HdPINw,3.190655083535764
BJUY0UadA-STNQfNGnpTjg,av_-ePHJwSSqMtTQbNoL7g,2.7985754671733583
BJUY0UadA-STNQfNGnpTjg,GmyFrB4wEvnfwJM9KyoZ-w,4.682353663996059
BJUY0UadA-STNQfNGnpTjg,8aykSzSqGPYUpMQbO2DPdA,4.6
BJUY0UadA-STNQfNGnpTjg,gpwq15g8M3xMSpy2RL2HRg,3.1557754075458875
BJUY0UadA-STNQfNGnpTjg,0PVxodALQu-soL5J8bjerQ,3.7888697933057744
BJUY0UadA-STNQfNGnpTjg,WOuE6HtLVTRothIN-zy4Pw,4.283911361230901
VGPcMHDu2Ni0qzJtlprNXw,NTQXBbCa5Ugj5lNr6E4J5w,5.0
vDBNUcePvXvEn6WC5-Hk_A,xkVMIk_Vqh17f48ZQ_6b0w,3.6778963439053793
vDBNUcePvXvEn6WC5-Hk_A,NLWOiFwHn2PlWrjC6UhJSg,4.780985918356803
joFAJDSxQpFd_uBbUi-grA,5_cn7M-9swHrFbnqZtYGBQ,4.0
Frpav5mTr1bZhd7hkiwWxA,ujHiaprwCQ5ewziu0Vi9rw,3.1318206715557495
Frpav5mTr1bZhd7hkiwWxA,PgJgpW4TKQ8IoALH2Yq-zA,3.844879322116079
oNeyHF8MKilKZOUENpTk3Q,elqbBhBfElMNSrjFqW3now,0.9402987136229431
-k-pB4kluJwRF4-c2gp3pA,XmsBtCykUtObXg4Q1mYpvg,3.8746827956664047
-k-pB4kluJwRF4-c2gp3pA,w12x7UBSSRsdbp3ZqguG3Q,5.000000000000001
-k-pB4kluJwRF4-c2gp3pA,vzunlN9xqJie6e8Hd-qAnA,3.9166666666666665
40VJd8V4sA8b3_7exDwWjg,xjjxHavx4RIiW6zS6rasGA,4.342168265304703
40VJd8V4sA8b3_7exDwWjg,sYDc1TENwCKLHvprBa5rLw,4.1779738764024765
VXuHnpO4AvZjgfL5KmEEug,-dgUbX_lFqklJuf29A7piQ,3.0
VXuHnpO4AvZjgfL5KmEEug,PeAVCjePbJ54UYZ5l4iV7Q,4.2848671202148205
VXuHnpO4AvZjgfL5KmEEug,rCoAHVl3tXXAE_Kl4MVgWg,4.2
VXuHnpO4AvZjgfL5KmEEug,5GoBfhIyEN-BMzVjO5QLeA,3.3989706375473423
VXuHnpO4AvZjgfL5KmEEug,fIqJXdqTrokeOyYpMVxhfw,3.5
VXuHnpO4AvZjgfL5KmEEug,AaKiOmXVX07mFYX-1ZWNqw,4.874917966822708
VXuHnpO4AvZjgfL5KmEEug,nhOCUUgFa1izAiWVKAxhCQ,4.891703092031894
VXuHnpO4AvZjgfL5KmEEug,VK_l61W_K2OOkDj-YbDeAQ,4.388782652953742
VXuHnpO4AvZjgfL5KmEEug,6Iu4YDjAPrDRRrPCt_E2zA,4.4
VXuHnpO4AvZjgfL5KmEEug,DHl1cUYjLJqpqYiHdXbnqg,2.885693721330948
zvoKQvcCsnJeC7ZRKrsWPA,zjygAC4qLf91b3KOdHQT-w,4.106367699637947
zvoKQvcCsnJeC7ZRKrsWPA,nIJr76IGIGS3nkmieY3Vow,4.6
zvoKQvcCsnJeC7ZRKrsWPA,AxMJuUv7PcmvAnojhdDBtQ,4.590129467915552
zvoKQvcCsnJeC7ZRKrsWPA,xBgQ4T6mhS5VsmK9u6mBcg,4.198753417483163
zvoKQvcCsnJeC7ZRKrsWPA,uYl_QBtb7bXhu9sgb4kCrg,4.461745413099578
qIaaC45wJEpOxemG9yrPug,dg5cg298SXZVMo4ZEwSUtg,2.313989800915709
ZiO2Wr41kZ4Vz64aheBFPQ,f_eiOrEcMnkHB7GvQVOHkQ,3.4085693727676505
ZiO2Wr41kZ4Vz64aheBFPQ,OARQDsxyoGnnX2FfSl9HjA,4.3485235033300285
ZiO2Wr41kZ4Vz64aheBFPQ,uu5AtMrz_94e8kk4Gixg9Q,4.399548126325226
ZiO2Wr41kZ4Vz64aheBFPQ,VeiL_tgw7dsl-7IcnOsh0g,4.4
ZiO2Wr41kZ4Vz64aheBFPQ,6kkxRV8H9SQLybj0xnEbMw,3.6459645482858574
ZiO2Wr41kZ4Vz64aheBFPQ,2hSIeCX2cV-chFcBBXrZZA,4.5
-dIUDgABrlf-ohs7DVhijA,mS3QXrO2piTMQob0O18rng,4.0
-ARdx8hOcEWlMDjzwLYZ_g,uO_OX2DXmzo2c72YpbXe1A,2.9000000000000004
-ARdx8hOcEWlMDjzwLYZ_g,BsLyCu_lkEdkG42qmvZlnQ,4.0
-ARdx8hOcEWlMDjzwLYZ_g,j4jsgp-e315s11ehJfRzAA,4.0
-ARdx8hOcEWlMDjzwLYZ_g,0PCBt3JKD6IooicImKNBzA,3.3
-ARdx8hOcEWlMDjzwLYZ_g,Leif5a7FHom7sfCx2lrzAw,2.6
-ARdx8hOcEWlMDjzwLYZ_g,1GaooxqCWHzulI2Ub3CXEw,3.2
-ARdx8hOcEWlMDjzwLYZ_g,yx9KEIyG5bMeDTG3XJXcoA,2.6
-ARdx8hOcEWlMDjzwLYZ_g,KTPRYqiFdLowAUEAnN7e3g,3.9058886757632236
-ARdx8hOcEWlMDjzwLYZ_g,NAeUcNL3Uk73Cp5iC25TMg,2.7
-ARdx8hOcEWlMDjzwLYZ_g,wkP_fSZ5w6S9ZQaAFSQ9rg,2.9
-ARdx8hOcEWlMDjzwLYZ_g,e7M2GgkCfDYTxdPN1LL1sQ,4.662140565886123
-ARdx8hOcEWlMDjzwLYZ_g,50UjA4nDdqypN-hBUOAPmQ,4.197901686926796
-ARdx8hOcEWlMDjzwLYZ_g,1Vbt1GsmtQm2dkC4A2L_-g,3.2
-ARdx8hOcEWlMDjzwLYZ_g,L0d7r2zvjIaGCaj8fxJFRA,2.7
yC3Waz1X7KKST7hemdYmgw,H_FkQxifSo13B2FWjhp36g,3.2509985814411713
lK-nDdaTfvhuhUowIyOpmw,znWHLW1pt19HzW1VY6KfCA,2.6510847396259813
lK-nDdaTfvhuhUowIyOpmw,_y1Et7f4NE6D1P1GzphlIw,3.880963920993483
lK-nDdaTfvhuhUowIyOpmw,ZuNJelvkJD4wsXNBRg6t5w,4.36774873317657
lK-nDdaTfvhuhUowIyOpmw,C2T7ecxqsVu99PhSqT3c3g,4.5
lK-nDdaTfvhuhUowIyOpmw,Z1E36owKeeZKDL-9ZuanJw,4.1
lK-nDdaTfvhuhUowIyOpmw,fYSsuT30m6lR_OzVjUGz_g,4.0
lK-nDdaTfvhuhUowIyOpmw,gMUAn6xcuE-TbY1seFw_Ww,3.653601466958262
lK-nDdaTfvhuhUowIyOpmw,qls0Ah0A95RkvKd8yA1GLA,4.022839075352304
yVMvS4Q7JTxHALm8CTwSZQ,CFtZH4Skp9z3o4ToSywI4w,4.2013283427366455
yVMvS4Q7JTxHALm8CTwSZQ,Iam7tYWhssw_rscSBkeRIQ,2.5000000000000004
yVMvS4Q7JTxHALm8CTwSZQ,iRhB506lbc0kU5289zyHzg,4.407574555863359
yVMvS4Q7JTxHALm8CTwSZQ,nuMmehPFS5kI1_C9bBlK5A,2.3
yVMvS4Q7JTxHALm8CTwSZQ,SsBi4mjcfsQJUMkyQlgg1Q,2.7
yVMvS4Q7JTxHALm8CTwSZQ,BJwBqOe8poLbpaC3gyj6yQ,2.796107032162073
yVMvS4Q7JTxHALm8CTwSZQ,pqsNkM5pgbio1x-2HQoefw,3.8756754047519593
yVMvS4Q7JTxHALm8CTwSZQ,D60IfSLfKA32Et3cvR-t3A,4.0
yVMvS4Q7JTxHALm8CTwSZQ,0vAHRd4Xlsdx3fHV8JCRBQ,3.0
yVMvS4Q7JTxHALm8CTwSZQ,rXULENMtBohv3485zqG0XA,4.428571428571429
yVMvS4Q7JTxHALm8CTwSZQ,lK_iVjCur58if_XcbENGqg,3.9122214500428663
yVMvS4Q7JTxHALm8CTwSZQ,keJOgdHUWFm2d08qFk3QsA,3.3079268674497198
t--OTOeVAlQXlMZ36FR_zw,5Illcs9aBYZlaJp9BiGjng,5.0
t--OTOeVAlQXlMZ36FR_zw,OatOHmJMq8b44cdz6L2N9A,5.0
t--OTOeVAlQXlMZ36FR_zw,T5Y4Mo5fgmU77KrbdRffcw,4.698476999569145
t--OTOeVAlQXlMZ36FR_zw,XH2FCZmsisDc8-oPw_ygHg,5.0
ZpaGVCVJHPYcd47YL5YX_Q,Ka00H3EHLLiPNpMj1V4Hcw,1.4394181980458507
CXl9uMlh4PTold4MxVku2g,N8D-5-fW7EkBdKjNYGhu0A,3.830290687387474
cmT2QXl_41MRuYvk-ia1KQ,_rXRnGcU3RFtsehmdL0ucw,4.0
dSQrgYY0WyBhhUv0reqSfg,J2WGpC43MJDKxPRAcWx-tA,1.0
V2GAZKlh2_820OMT2xG-Qg,uU1VdmqO6UTCiRgbhQrbsg,-0.11843860979278417
oHQYlPQ2wjK46vfjqTa9rA,VRTfAP2DjvUYxRY3dw37hA,5.0
N0LfSpP4RNS9t3GwIcuNxA,gkxmQi2cipbysXFgT_w_jA,5.0
WcELWl6yHmB5SBczekzPug,Bx8ans3AywDJ-DN-nCKGeA,5.0
WcELWl6yHmB5SBczekzPug,iBihgoxc6Ot7m2D4D3z0QA,4.9
WcELWl6yHmB5SBczekzPug,pVCF9rIPF4y697QeRMpweA,4.899706393912202
WcELWl6yHmB5SBczekzPug,CofqjNylNVBkfx266OR9vw,4.622950819672131
WcELWl6yHmB5SBczekzPug,j_1XNjmtcFUZkpR_oEswSg,4.622950819672131
WcELWl6yHmB5SBczekzPug,tI7dXg2UboJozj28v7sjLw,5.000000000000001
Ff2ltip33PhPSj8iQuOswQ,N0apJkxIem2E8irTBRKnHw,4.639164957163262
Ff2ltip33PhPSj8iQuOswQ,JpgVl3d20CMRNjf1DVnzGA,2.4017564916535385
Ff2ltip33PhPSj8iQuOswQ,U-zsJM-VN89i3PbaIbKmJw,3.770040340824754
fXPwu_pvEAQHfY_G8eW4vg,Uftnd7njdHNFxhz_6rpUrA,3.8862467569530947
fXPwu_pvEAQHfY_G8eW4vg,bgvm73MMjC2f5qo_RgXOXg,4.199839323118511
fXPwu_pvEAQHfY_G8eW4vg,n-AQFKbW6MnpamdtA6ECpQ,3.8972607502670944
fXPwu_pvEAQHfY_G8eW4vg,aBLx9JlAMq_AuW6VAImSwg,4.04886565163403
fXPwu_pvEAQHfY_G8eW4vg,NIfmK27zNuQbawNwEvpRtg,4.497926750575729
fXPwu_pvEAQHfY_G8eW4vg,Oi-u4KqrcZbIWSYKnh7mJA,3.4850855762760027
fXPwu_pvEAQHfY_G8eW4vg,rPwpZhrVsMngVgERNexZ5Q,4.0
fXPwu_pvEAQHfY_G8eW4vg,QIcXq4Z3_2lvg9rmmoGF-A,4.1
fXPwu_pvEAQHfY_G8eW4vg,xHrEJdxNjZnFYcZv_zC5QQ,4.1395348837209305
fXPwu_pvEAQHfY_G8eW4vg,z7NIceJU_4vSk-EJ8H6hQA,4.5
-oksEyZRFqwe708oV0CBQg,l_GV0hgEoTUf70uJVT0_hg,1.8292008562004143
Mrudkq5duCOoiuhL61ZBcQ,DwmAsemahJywywhuqv5J1Q,4.637849087394421
Mrudkq5duCOoiuhL61ZBcQ,17DImn_vPnuwU9hhRFXlUA,4.6
Mrudkq5duCOoiuhL61ZBcQ,Q-HphDiGP561Iw2AzsPB5A,4.102766572978722
Mrudkq5duCOoiuhL61ZBcQ,j3IEZP4nQAt7fkxmerLMbA,3.7611943665703165
Mrudkq5duCOoiuhL61ZBcQ,Lyn5sYu1rfxdmntbaOoZJg,3.122627963584272
Mrudkq5duCOoiuhL61ZBcQ,9xjAQ9VlK6e46xy_iLzXqg,2.943375672974064
Mrudkq5duCOoiuhL61ZBcQ,A5Xd85djipsW546Bq6qIYA,4.684824726774657
Mrudkq5duCOoiuhL61ZBcQ,5VtT9Pf7zOBP2OD5xaKLYw,4.633386338211825
FArIEoSKbCcVqWc2eWNFXA,iIwKW2cBAxjElE8eUzjwqA,3.836453764273489
FArIEoSKbCcVqWc2eWNFXA,mvM_bCqtOhtNTQvaRRu0tw,5.0
Q7dSwttZ50TZr7rkf9h1Zg,PbyqDJf815zRn-7p6vYpAQ,2.8000000000000003
77KfHaSlK4099L86gixaNA,ZynSNEGuPvGCj3eYIaLPlQ,3.0
ahh93S9jJIBiy5M1PVC1VQ,zrYpLdnGKA_EmOhgRCy_vg,1.5751923190728079
ahh93S9jJIBiy5M1PVC1VQ,S5bNE4Pmin8OQUMOFod8bQ,4.645384843408811
NjNJ1JLnMlOfnDI6Oz6Qew,OTcBXjDkViDPds4Lxy8KIQ,3.803331144051714
NjNJ1JLnMlOfnDI6Oz6Qew,fL-b760btOaGa85OJ9ut3w,4.3
NjNJ1JLnMlOfnDI6Oz6Qew,EnCIojgP5KTr1leaysFE3A,4.0
NjNJ1JLnMlOfnDI6Oz6Qew,AT_xDv2Lm5K7VtER1fp-SA,4.6
NjNJ1JLnMlOfnDI6Oz6Qew,Cni2l-VKG_pdospJ6xliXQ,3.2
NjNJ1JLnMlOfnDI6Oz6Qew,ZjSzUWHtnpCfjsa7CksSOg,3.4
NjNJ1JLnMlOfnDI6Oz6Qew,kW0U0xCT6w-5lkLt_k0ysA,4.5236398581446675
NjNJ1JLnMlOfnDI6Oz6Qew,9M6eqYZlyBMo8K9QztXcIA,3.5
NjNJ1JLnMlOfnDI6Oz6Qew,HL_ii9f1l1uqbGLBZi0EBg,3.6
NjNJ1JLnMlOfnDI6Oz6Qew,duw-3Aj7gAKbQG-isS5UtQ,3.3182410131794002
NjNJ1JLnMlOfnDI6Oz6Qew,r7IvPMyza853adkAvi1RNQ,3.9081711375559465
NjNJ1JLnMlOfnDI6Oz6Qew,sZTxJMS0co1D1k8aZCukBg,3.6
NjNJ1JLnMlOfnDI6Oz6Qew,Ql_yYull9tglbdsiNZcJiA,4.7
NjNJ1JLnMlOfnDI6Oz6Qew,7kzQjGmeI0Z1q06q_aE1PQ,3.5
NjNJ1JLnMlOfnDI6Oz6Qew,VbEK6-etnKKaPamrG2jWjQ,4.6
NjNJ1JLnMlOfnDI6Oz6Qew,DPcLpPpsdWUvfHoreMRxpw,4.8
NjNJ1JLnMlOfnDI6Oz6Qew,20n09j__6xb7JX0xe9Oo9A,4.1
NjNJ1JLnMlOfnDI6Oz6Qew,56Yb9IgEREFeaSjJ5Y3RVg,3.2505643804167508
NjNJ1JLnMlOfnDI6Oz6Qew,UYYZr4wmE6bqCRJrfG9NEg,3.9628099173553717
NjNJ1JLnMlOfnDI6Oz6Qew,4JkGjRRc3XucG9U8XwthGg,3.571428571428571
NjNJ1JLnMlOfnDI6Oz6Qew,j00iBr6uYnwgFs_J5y9f0w,3.3
NjNJ1JLnMlOfnDI6Oz6Qew,pqZ79sFCnPMh9IBo-w_BBA,3.9628099173553717
NjNJ1JLnMlOfnDI6Oz6Qew,D9Y1JQtSbattMvqfGnneow,4.125
NjNJ1JLnMlOfnDI6Oz6Qew,3p0SYIaMbJ8j-yeK_do5Qg,4.0
OiOR2NtTkfe-SPxsxSa85g,Ki8seQY5mtXc36xjoMfeDA,2.826751247132541
udpfGxriuoBdWRBdplJl-w,SMPbvZLSMMb7KU76YNYMGg,4.5
udpfGxriuoBdWRBdplJl-w,FCP5hYaTtn6dkpmZ_NTvEw,3.8864492077196107
udpfGxriuoBdWRBdplJl-w,FQB3VXrWYM_m_XrzwRozAg,3.8716462871752695
udpfGxriuoBdWRBdplJl-w,2Y0-nrSZNsLRStyupZgM7g,4.4
udpfGxriuoBdWRBdplJl-w,sE05glLpll9KPv3dcO79GQ,4.4
udpfGxriuoBdWRBdplJl-w,NLWOiFwHn2PlWrjC6UhJSg,3.914902190923612
udpfGxriuoBdWRBdplJl-w,LgvgD8JllzVmIdme4OP7Eg,3.8
udpfGxriuoBdWRBdplJl-w,vx4YAA02Qz6khRD1fZ1MFA,3.716011741783965
udpfGxriuoBdWRBdplJl-w,Kf7LG3TToplM3eH9Zrz3ug,4.82225962507701
udpfGxriuoBdWRBdplJl-w,16tWXenJ1wTqugXJU7yiZg,4.497153609907048
udpfGxriuoBdWRBdplJl-w,1DJNBnnrvdrHcuDgbGlmLQ,4.571428571428571
udpfGxriuoBdWRBdplJl-w,hIUKufhwR6Ifn7bi0-phLA,4.598877521444502
udpfGxriuoBdWRBdplJl-w,94mHPEWCqcHULzEfhvcl9Q,4.502767280543538
gQxXz8gZcI3PJRHY5XPHBg,El4FC8jcawUVgw_0EIcbaQ,4.171530250688515
0z_xo6QA3FTnHub0t3G9kA,FFolUMaFqs8vdu9ybE4-IA,3.0
a_VXGBNng297-Bei2OjPIw,Nm1pBGkT5euNOn29JHwXrQ,4.817548235227651
a_VXGBNng297-Bei2OjPIw,Pw10DEfA59lebBK1oHzLTw,4.449489742783178
lquc6IF6uGIeRomDLu9UnA,tNxGH0dYx_JinTxnwwjZUA,4.711015641051119
nQkUu3E-405jGIxo6Z4hVQ,aRngE8bFUhtHs3INz_QMmA,3.440985043653711
Sf_zGR8Lu9kf9VYn0tw1CQ,PeATTp15Y_ExaN6mR1dmKw,2.7425750468084407
Sf_zGR8Lu9kf9VYn0tw1CQ,2GUe_YE0j-w09pHPmcYIYA,2.5000000000000004
Nf7kjhDRd3XhQLq9NEtxjw,9NaZIhfRPkxRJn1eA9zrTA,4.0
bbY4BQRTKy4ANAwFzcf1Hw,UX1mbYnDnod1XHf_UBvH8A,5.0
4a3ANCQI0RvoxiHJGiWzJQ,ubz4CaZXagQuGv2N9gFAdw,1.7790170951080446
nghLUJFXJmUkqS55vSHyPg,WnFu6PRFGYKWV_y94CYyUg,4.0
nghLUJFXJmUkqS55vSHyPg,63qPRnFAjxtchnSTWBxwbw,5.0
WEoKFyAYFaaVrRRoXcALoA,XXW_OFaYQkkGOGniujZFHg,4.999999999999999
WEoKFyAYFaaVrRRoXcALoA,f-cg_onJ_v-RGdCx75EZMA,5.0
VC87xGy02KOD_2C3ulj1ag,gy5pr5bFAjOL5rERSdMCLg,3.303276179686408
pWuflmEV88KcJov0hAT-Ow,rcaPajgKOJC2vo_l3xa42A,1.3333333333333337
-nNppKRF0GBbgzwIXe_7ig,GlIE5vye0vk2-EYwiKjWkQ,2.1310752935438027
Zqk-ye_OHeH_sS1JsdsLgg,3vxIqhm2jCVjkUWtmDvTsw,2.8855554930361
Zqk-ye_OHeH_sS1JsdsLgg,JWDiG0nSsM7GQ9QFRTxU9w,2.2
Zqk-ye_OHeH_sS1JsdsLgg,gwYt_q3Ob7aQJIefIBsZiQ,3.9081181689900863
Zqk-ye_OHeH_sS1JsdsLgg,pybIuTluqRhH_BQ3CJHlLw,2.4000000000000004
Zqk-ye_OHeH_sS1JsdsLgg,sxNMGQwUuaDsviR4BtuX0g,3.8087371664012566
Zqk-ye_OHeH_sS1JsdsLgg,ZB4ViCkUyJ4j-cJjOQ-N4A,2.0
Zqk-ye_OHeH_sS1JsdsLgg,aKcqKNcbwNydCBnvAA4TeQ,3.287318200160443
Zqk-ye_OHeH_sS1JsdsLgg,vtkJXE_Vdz27rWm6mfAw6Q,2.8
Zqk-ye_OHeH_sS1JsdsLgg,9qcTpWYxrZrN13p1zAP6dA,2.6066843041798164
Zqk-ye_OHeH_sS1JsdsLgg,r4KXghbUeo7mugAzinG9bA,4.0
Zqk-ye_OHeH_sS1JsdsLgg,hqvqLihniz0ynit9c36JHg,4.510015549234625
O5Dh496HSFj9UW32CqDkfw,f4x1YBxkLrZg652xt2KR5g,3.484738863669921
O5Dh496HSFj9UW32CqDkfw,YRyYbOSwvHkZsZOLv98oQg,3.0415505903701945
4GMaWPgLhZCTWblhy873BA,XGaa9NDCwOJ9v0Cj55p28w,4.0
Wf-rhSOaVPie6wLsM7-M6g,aZG9Hp8fdgzq37iuB1QTYg,4.0
jWNooyYAuHWUpxnZGTRpeA,XhgFynFD7ZT77wofWpeOag,4.1
jWNooyYAuHWUpxnZGTRpeA,pFQaji0idkrzv5J-qTQ82Q,3.582418871950273
jWNooyYAuHWUpxnZGTRpeA,7kzQjGmeI0Z1q06q_aE1PQ,3.8306996469982098
jWNooyYAuHWUpxnZGTRpeA,TryUg8Noo4EYMXE-93vVOw,3.5136343015773757
jWNooyYAuHWUpxnZGTRpeA,4iB4J5fxd8tbYklDAnaD5g,3.333333333333333
jWNooyYAuHWUpxnZGTRpeA,5cBF1x9873GVQ6FIw_Fnjg,4.2281707185634
jWNooyYAuHWUpxnZGTRpeA,kFbyPRSfnaiZiMBvXQHj9w,3.9081632653061225
jWNooyYAuHWUpxnZGTRpeA,SH1I_n1X_Sl0E5M-w9Z8bw,4.0
jWNooyYAuHWUpxnZGTRpeA,iSRXy3SVAAoixg6aXPhYyg,3.9588736637488813
jWNooyYAuHWUpxnZGTRpeA,sWuNl9C6-MkKaBkde0V31Q,3.25
lB4ju34kx4M3TO-8ierv_g,5_cn7M-9swHrFbnqZtYGBQ,2.039711603472235
PwRsP8-0joFaprFxe8tXIQ,DxgSVufr_6y_Rc63CC17Zg,2.827976481944673
PwRsP8-0joFaprFxe8tXIQ,t7Ne-kIK_UJqLepKQ3RAsQ,4.0
ys26Cac6wDZr5cIzMRCa0A,0ZZIqTdEb7yUa13QZLKuGQ,4.500000000000001
PwRnNzDn4oKsL3g64yd2Hw,UNI1agsPX2k3eJSJVB91nw,3.333012809155176
PwRnNzDn4oKsL3g64yd2Hw,JzOp695tclcNCNMuBl7oxA,3.8414316800497814
lX9ekRw5ti1CT_HZg4-T2g,VHZPbCbIPHEkKOotdCTiow,0.7961457871902375
3Ak26YmQ8CMHVSc3LsFniw,WQJk1xlrRW1_PTpItQ_AAA,4.360247656885133
R-q1NjCaBHabVCsq9_Y0kA,ZuCKwbWUNUu5Ri0IN5dUQw,2.5726031730903394
2Xv3RPbhSpiI-LTQ8lmZfw,P7pxQFqr7yBKMMI2J51udw,3.9123440383014034
2Xv3RPbhSpiI-LTQ8lmZfw,ypfFfR3-PbtoslIhohNstw,4.0841027310148625
2Xv3RPbhSpiI-LTQ8lmZfw,F0lI9okn4pzmN_iq5UqF7w,4.406680101907542
2Xv3RPbhSpiI-LTQ8lmZfw,oUX2bYbqjqST-urKbOHG6w,4.588986938201237
2Xv3RPbhSpiI-LTQ8lmZfw,0xvdC8F0HmFpAFkJk6nXLg,3.9099810170512006
2Xv3RPbhSpiI-LTQ8lmZfw,679eSYC15Sc17TN9Djj8sg,4.389515435536582
2Xv3RPbhSpiI-LTQ8lmZfw,z-OhppazxWfHnUCzFTKQhw,3.876723394303073
2Xv3RPbhSpiI-LTQ8lmZfw,dVQFNgVlnxgitEXDQR7tfA,4.498411452202281
02AOwJB1g9ETIDGZznyuAw,AUv2UoAAi7VASJ6VK5lOlw,2.046885771908439
02AOwJB1g9ETIDGZznyuAw,KVpvE6pOPM9KMvak4HFsNg,4.328277526853671
02AOwJB1g9ETIDGZznyuAw,dT70QOjn-o9pkdSAAPdSWQ,3.663133529062552
02AOwJB1g9ETIDGZznyuAw,KNr82PGRmb6okMoOV0ZrBg,2.7011394896575274
02AOwJB1g9ETIDGZznyuAw,1DaqBYCDuBwooGNPRv4--g,4.081296889049812
02AOwJB1g9ETIDGZznyuAw,R4jhm7FFQw0i1GpO4JvS5g,3.5
02AOwJB1g9ETIDGZznyuAw,aEnoF_79jQE83s-I756n8w,4.454658553914817
02AOwJB1g9ETIDGZznyuAw,gC817zVyUFrY-eMY95Bejw,2.3034958581587195
BEpNYLOIQPaC6QJsnw1Lbw,UUGoM4q4i8rK2CBRS0xDAw,3.165282397394784
ra3OzaxpILytSjHRRKoT8g,KskYqH1Bi7Z_61pH6Om8pg,3.7488375301307792
uVHSUL7G2wLBu7EAX_MzdA,El4FC8jcawUVgw_0EIcbaQ,3.8887593987243165
2E2LAo_ZAvo7FE18VDAJCQ,ii8sAGBexBOJoYRFafF9XQ,2.8425388175587147
lt4l-WFwdbiPuje7zYoOUQ,d_L-rfS1vT3JMzgCUGtiow,0.22765890261235575
BpluEbWlzA8A3d5pkSDwow,ZkGDCVKSdf8m76cnnalL-A,2.5261770171289935
dr2WFHSLqm614z7Q_n5Msg,AT_xDv2Lm5K7VtER1fp-SA,4.090329917637508
qVDXg1OSz_z8tUxpGtIm_Q,PlMJAouo0D0ZXHkCDj6eeg,3.130589728192623
83o_aztUMOgK3Os-H9LVEQ,BEplfZTUzYwApjMUaOA12w,1.8370801922368312
pjr-R_WtdLk_29YESW3VGA,Cni2l-VKG_pdospJ6xliXQ,0.11546935762298448
25-qCHqEJWOzawwSDxyoNw,WYw3Uf56DT5IwpaLNnCH5Q,0.1719084473319843
sVsa-Pev3zKy4Nm-0kTLXQ,DyOzNIeXUksPNLXYHnB-oQ,4.185962646904493
sVsa-Pev3zKy4Nm-0kTLXQ,eqLnu2upLynB4UGohc6KEQ,4.0
ayk1WATILLoQoFEJEvCoTA,L2p0vO3fsS2LC6hhQo3CzA,2.3318049724680763
IOjwt-cRHwdenA63T_rt5w,m51uL1LZhKYf2y_yG4NEng,4.1
tvPiRBkEwlE47nkDozzfBw,So132GP_uy3XbGs0KNyzyw,3.825564988901396
W1b5tQZzFN5KinOwypQDig,G7xS3HiTKHnRhI8cNRGXpA,4.676629212407764
MLq2es78vm63FKJYeh1Dog,iMrIYrKrJByq-vWkEJ3Qug,3.0
Vn98sXFU7h65icFwH3tNSQ,f4x1YBxkLrZg652xt2KR5g,4.468351833908653
qlaVQkSxKcqfHJhoZU3rKg,yfxDa8RFOvJPQh0rNtakHA,3.1614583806437735
